conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
"1594581616047067136","Mon Nov 21 06:40:57 +0000 2022","0","Sekitar 2010 liat jadwal piala dunia di masa yg akan datang sekaligus diberikan gambaran stadion masing2 negara. 2022 Qatar disitu kek yaampun 2022 masih lama bukan karena tertarik sama negaranya tapi salfok sama taunnya. Eh ternyata sekarang dah opening ceremony aja","1594581616047067136","","","in","Kwangya","1","0","0","https://twitter.com/rubypeachy/status/1594581616047067136","1487673976218263555","rubypeachy"
"1594563589636923392","Mon Nov 21 05:42:02 +0000 2022","0","Siapa yang Army angkat kakinya HAHAHAHA! Adin jugaa nihh semalam Jungkook BTS tampil di Opening Ceremony Piala Dunia 2022 Qatar. Dengan menampilkan lagu 'Dreamers' Jungkook tampil pecah WOWW pada mau liat langsung gak sii aku juga huhhu #HELLO #RadikFM","1594566787533635586","","radikfm_ums","in","Lantai 2 Gedung J FKI UMS","0","1","0","https://twitter.com/radikfm_ums/status/1594566787533635586","274500698","radikfm_ums"
"1594558898807062529","Mon Nov 21 05:10:41 +0000 2022","0","Jadi semalam tuh opening ceremony piala dunia 2022 ya? Huhu sayang TV di rumah rusak euy.","1594558898807062529","","","in","Bogor, Jawa Barat","0","0","0","https://twitter.com/kitajalandulu/status/1594558898807062529","909299780764844032","kitajalandulu"
"1594547356124454913","Mon Nov 21 04:24:49 +0000 2022","0","Opening Ceremony Piala Dunia Qatar 2022 BCL Feat Jungkook BTS Sukses Berkolaborasi| Berita Artis","1594547356124454913","","","in","Wolfer, DPR, Marvos, SPK","0","0","0","https://twitter.com/datectiv/status/1594547356124454913","895694253145210880","datectiv"
"1594547354702839808","Mon Nov 21 04:24:49 +0000 2022","0","viral Jungkook Bts Opening Ceremony Piala Dunia 2022 Qatar #shorts #fifaworldcupqatar2022","1594547354702839808","","","in","Wolfer, DPR, Marvos, SPK","0","0","0","https://twitter.com/datectiv/status/1594547354702839808","895694253145210880","datectiv"
"1594546865382776832","Mon Nov 21 04:22:52 +0000 2022","0","Opening Ceremony Piala Dunia Qatar 2022 BCL Feat Jungkook BTS Sukses Berkolaborasi| Berita Artis","1594546865382776832","","","in","As⠀a⠀twosided⠀book⠀page⠀bears⠀a great⠀deal⠀𝒐𝒇⠀duality,⠀here⠀lives⠀in the⠀two⠀senses⠀of⠀decent⠀sincerity Bit⠀part:⠀Three⠀Percent⠀ ╲⠀𝗫𝗲𝗯𝗮𝘁'𝘀.","0","0","0","https://twitter.com/daddu/status/1594546865382776832","770865758","daddu"
"1594546864124141568","Mon Nov 21 04:22:52 +0000 2022","0","viral Jungkook Bts Opening Ceremony Piala Dunia 2022 Qatar #shorts #fifaworldcupqatar2022","1594546864124141568","","","in","As⠀a⠀twosided⠀book⠀page⠀bears⠀a great⠀deal⠀𝒐𝒇⠀duality,⠀here⠀lives⠀in the⠀two⠀senses⠀of⠀decent⠀sincerity Bit⠀part:⠀Three⠀Percent⠀ ╲⠀𝗫𝗲𝗯𝗮𝘁'𝘀.","0","0","0","https://twitter.com/daddu/status/1594546864124141568","770865758","daddu"
"1594541275188895746","Mon Nov 21 04:00:39 +0000 2022","0","malem histeris liat Jungkook di opening ceremony piala dunia paginya liat Namjoon cowok mamba idaman wanita terus TXT di red carpet AMAs tidak lupa ijo-ijo neon di bandara","1594541275188895746","","","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/AfifahAshikah/status/1594541275188895746","2909414412","AfifahAshikah"
"1594534767956893696","Mon Nov 21 03:34:48 +0000 2022","0","Sedang di cafe. Datang cewek berhijab. Nampaknya mahasiswi. Buka laptop. Hm agaknya mau zoom meeting kuliah. Kataku dalam hati. Aku pun lanjut nonton opening ceremony piala dunia di yutub. Lalu kulirik lagi ke arahnya. Ternyata.. Dia sedang nonton reality show artis Korea ","1594534767956893696","","","in","","0","0","0","https://twitter.com/adeninho/status/1594534767956893696","1303468124","adeninho"
"1594527394416963584","Mon Nov 21 03:05:30 +0000 2022","0","btw masih kebawa haru liat opening ceremony piala dunia semalem selain karena gw army dan bangga bngt sm jungkook ditambah pembukaan nya dgn melatunkan ayat2 suci Al-Qur'an bikin merinding","1594527394416963584","","","in","Bogor","0","0","0","https://twitter.com/unknownnnnmmmm/status/1594527394416963584","3109269686","unknownnnnmmmm"
"1594527142548643840","Mon Nov 21 03:04:44 +0000 2022","2","Acara semakin meriah dengan adanya penampilan salah satu personil BTS Jungkook yang membawakan lagu berjudul Dreamers. Selain itu ada juga aktor kawakan Hollywood Morgan Freeman yang melakukan monolog dalam opening ceremony Piala Dunia 2022.","1594527200379707393","","vidio","in","Indonesia","0","2","1","https://twitter.com/vidio/status/1594527200379707393","2766004975","vidio"
"1594527142548643840","Mon Nov 21 03:04:30 +0000 2022","1","Opening ceremony Piala Dunia 2022 telah digelar Minggu (20/11/22) malam WIB di Al Bayt Stadium di Al Khor Qatar. Upacara pembuka yang disiarkan secara langsung di SCTV dan Vidio tersebut berlangsung sangat megah dan meriah.","1594527142548643840","","","in","Indonesia","0","7","1","https://twitter.com/vidio/status/1594527142548643840","2766004975","vidio"
"1594524419510046720","Mon Nov 21 02:53:41 +0000 2022","2","Gegap gempita terjadi dalam upacara pembukaan Piala Dunia 2022. Sejumlah pertunjukkan terjadi di Stadion Al Bayt Minggu (20/11/2022). Opening ceremony Piala Dunia 2022 dimulai oleh video pendek berlatar laut dilanjutkan tarian yang merepresentasikan negara-negara Arab.","1594524419510046720","","","in","Indonesia","0","5","0","https://twitter.com/vidio/status/1594524419510046720","2766004975","vidio"
"1594520260601729028","Mon Nov 21 02:37:09 +0000 2022","1","ga ngikutin piala dunia sih cuma merinding bgt nonton opening ceremony fifa world cup qatar 2022 KEK... wow merinding apalagi waktu lagu piala dunia 2010 dipasangin + waktu performance jungkook merinding pol","1594520260601729028","","","in","","0","1","0","https://twitter.com/wanderlustbei/status/1594520260601729028","1403671314766856194","wanderlustbei"
"1594514953171398658","Mon Nov 21 02:16:04 +0000 2022","0","Opening Ceremony piala dunia Qatar goks ","1594514953171398658","","","in","Medan,Indonesia","0","0","0","https://twitter.com/RizkyIntanK/status/1594514953171398658","109527210","RizkyIntanK"
"1594501842830073856","Mon Nov 21 01:23:58 +0000 2022","0","Intip Kemeriahan Pembukaan Piala Dunia 2022 dari Aksi Jungkook BTS hingga Pesta Kembang Api Opening ceremony Piala Dunia 2022 berlangsung amat meriah.","1594501842830073856","","","in","","0","0","0","https://twitter.com/kennymiles72/status/1594501842830073856","1519451200789254146","kennymiles72"
"1594499812271198208","Mon Nov 21 01:15:54 +0000 2022","0","nonton opening ceremony piala dunia terus morgan freeman muncul *ane ke bapak: wih kok yg ngasih sambutan nelson mandela? bapak: morgan freeman itu blok","1594499812271198208","","","in","Frutiger Aero Realm","0","0","0","https://twitter.com/thprincepretty_/status/1594499812271198208","948294675948974080","thprincepretty_"
"1594499395495481344","Mon Nov 21 01:14:14 +0000 2022","0","Opening ceremony smalam keren parah si. Lantunan Surah Ar-Rahman &amp; bacaan ayat Al Hujarat 13 bikin dunia tau human bersuku &amp; tentuny memperlihatkan dunia bahwa LGBT itu menyimpang. Respect piala dunia di Qatar tahun ini. #PialaDunia2022 #FIFAWorldCup2022 #QatarWorldCup2022","1594499395495481344","","","in","","0","0","0","https://twitter.com/thaiteagrintea/status/1594499395495481344","1273149345693663234","thaiteagrintea"
"1594352908635557888","Mon Nov 21 01:07:04 +0000 2022","0","@HabisNontonFilm Jujur ini least expected opening ceremony piala dunia bagi saya sih wkwkwk","1594497589977939969","","HabisNontonFilm","in","Earth-Prime","0","0","0","https://twitter.com/Anagramm25/status/1594497589977939969","188260755","Anagramm25"
"1594490433815556097","Mon Nov 21 00:38:38 +0000 2022","0","wow opening ceremony piala dunia keren bangettttt","1594490433815556097","","","in","","0","0","0","https://twitter.com/suckidies/status/1594490433815556097","1159685856115822592","suckidies"
"1594490250453131265","Mon Nov 21 00:37:54 +0000 2022","1","Merinding banget liat opening ceremony piala dunia qatar 2022","1594490250453131265","","","in","Surabaya ","0","1","0","https://twitter.com/zainalmultazam/status/1594490250453131265","2228130445","zainalmultazam"
"1594485598672556032","Mon Nov 21 00:19:25 +0000 2022","0","Terjungkook jungkook gara2 liat opening ceremony piala dunia duh","1594485598672556032","","","in","Pangandaran-Bandung","0","0","1","https://twitter.com/ateuww/status/1594485598672556032","1646329177","ateuww"
"1594484982038204416","Mon Nov 21 00:16:58 +0000 2022","0","Bukan fans bts tp jungkook tampil di opening ceremony piala dunia keren bgt btw top dah","1594484982038204416","","","in","","0","1","0","https://twitter.com/itshanizahara/status/1594484982038204416","113335870","itshanizahara"
"1594483066046935041","Mon Nov 21 00:09:21 +0000 2022","0","Nonton opening ceremony nya piala dunia malah nangis keren banget ","1594483066046935041","","","in","","0","0","0","https://twitter.com/haiakusore/status/1594483066046935041","271785248","haiakusore"
"1594476124771602433","Sun Nov 20 23:41:46 +0000 2022","0","Liat jungkook di opening ceremony piala dunia kemarin tuh kek ga bisa diungkapkan dengan kata2 loh.. dulu ponakan w selalu jungkook jungkook w yang ape sih jungkook cuma member boyband koriya kan eh skrg dia ada di Qatar aja proud sih","1594476124771602433","","","in","Indonesia","0","0","0","https://twitter.com/ookiinashin66/status/1594476124771602433","1328945749","ookiinashin66"
"1594464770539016192","Sun Nov 20 22:56:39 +0000 2022","0","Ntar deh gue buka tiktok kalau udh reda all about opening ceremony piala dunia and also war about lagu dreamers","1594464770539016192","","","in","wonderland (sher/her)","0","0","0","https://twitter.com/girlheavenysl/status/1594464770539016192","1389101779447517185","girlheavenysl"
"1594464222733545473","Sun Nov 20 22:54:29 +0000 2022","0","sumpahhh opening ceremony piala dunia si qatar bagusssss bgtttttt","1594464222733545473","","","in","🦆","0","0","0","https://twitter.com/JKafela/status/1594464222733545473","2872857324","JKafela"
"1594451810601021440","Sun Nov 20 22:05:09 +0000 2022","0","Kemarin malam waktu nonton opening ceremony Piala Dunia mendadak mellow pas bagian anthem &amp; maskot dari tahun ke tahun. Jadi inget banget pertama kali kenal Piala Dunia itu tahun 2002. Waktu itu keluargaku masih lengkap. Ada Mama Papa sama Adekku.","1594451810601021440","","","in","Jakarta Capital Region","0","1","0","https://twitter.com/moco_times/status/1594451810601021440","1587157752392351744","moco_times"
"1594399613959966720","Sun Nov 20 18:37:45 +0000 2022","0","Vibes nonton opening ceremony piala dunia qatar berasa lagi menyambut bulan puasa.","1594399613959966720","","","in","Indonesia","0","0","0","https://twitter.com/konanedogawe/status/1594399613959966720","2503629458","konanedogawe"
"1594389947502317568","Sun Nov 20 17:59:20 +0000 2022","0","Ga nonton opening ceremony sama match pertama piala dunia. Gatau kenapa belum tertarik blass buat nonton piala dunia tahun ini.","1594389947502317568","","","in","Indonesia","0","0","0","https://twitter.com/anwarzones/status/1594389947502317568","95167276","anwarzones"
"1594373187651121152","Sun Nov 20 16:52:44 +0000 2022","0","pidato opening ceremony piala dunia rasa khotbah Jum'at ","1594373187651121152","","","in","","0","0","0","https://twitter.com/pudstography/status/1594373187651121152","546766085","pudstography"
"1594372465081270272","Sun Nov 20 16:49:52 +0000 2022","0","Gatau kenapa opening ceremony piala dunia tahun ini ga banget keknya ga dinanti nanti ama gw. Mungkin karena byknya kontroversi diqatar dan artis yg tampil diwc kali ini. ","1594372465081270272","","","in","","0","0","0","https://twitter.com/alfayeddesky09/status/1594372465081270272","1307029804877668352","alfayeddesky09"
"1594361436155039746","Sun Nov 20 16:11:42 +0000 2022","0","Kalau ada yang bilang kebahagian ga bisa dibeli dengan uang suruh nonton opening ceremony piala dunia Qatar 2022.","1594362859210756096","","ydsugiawan","in","","0","0","0","https://twitter.com/ydsugiawan/status/1594362859210756096","1748527190","ydsugiawan"
"1594360641073995776","Sun Nov 20 16:02:53 +0000 2022","0","udah opening ceremony piala dunia eh vidionya down wkwk","1594360641073995776","","","in","Jakarta","0","0","0","https://twitter.com/olshop_day/status/1594360641073995776","1396340994853851149","olshop_day"
"1594356988372082688","Sun Nov 20 15:48:22 +0000 2022","0","opening ceremony piala dunia qatar termegah sepanjang masa tapi lebih megah opening ceremony asian games 2018 sentuhan wishnutama","1594356988372082688","","","in","+6222","0","0","0","https://twitter.com/Pesutitem/status/1594356988372082688","123441100","Pesutitem"
"1594355401994080256","Sun Nov 20 15:42:04 +0000 2022","1","Aksi Memukau Jungkook Bawakan Lagu Dreamers di Opening Ceremony Piala Dunia 2022 Aksi Memukau Jungkook Bawakan Lagu Dreamers di Opening Ceremony Piala Dunia 2022.","1594355401994080256","","","in","","0","0","0","https://twitter.com/kennymiles72/status/1594355401994080256","1519451200789254146","kennymiles72"
"1594355285019484161","Sun Nov 20 15:41:36 +0000 2022","0","gabisa nonton opening ceremony piala dunia sepiii bangetttt","1594355285019484161","","","in","Cilegon, Indonesia","0","0","0","https://twitter.com/fahriinoviiar/status/1594355285019484161","1219867010080731136","fahriinoviiar"
"1594354796643094533","Sun Nov 20 15:39:39 +0000 2022","0","Opening Ceremony piala dunia keren tiba2 buyar krna ada artis korea. ","1594354796643094533","","","in"," Indonesia","0","0","0","https://twitter.com/NastarBubuk/status/1594354796643094533","946071535990620160","NastarBubuk"
"1594354447383396352","Sun Nov 20 15:38:16 +0000 2022","0","ihh gimana perasaan jungkook ya bisa tampil di opening ceremony piala dunia 2022 pasti ga nyangka banget gak si. Jungkook katakan isi hatimuuuu","1594354447383396352","","","in","","1","0","0","https://twitter.com/knxdvt/status/1594354447383396352","1384170888157794313","knxdvt"
"1594353984265162755","Sun Nov 20 15:36:26 +0000 2022","0","nonton opening ceremony piala dunia baru tau jungkook BTS yg nyanyi -_- udahlah terbaik lagunya shakira","1594353984265162755","","","in","Surakarta, Jawa Tengah","0","0","0","https://twitter.com/vickaae/status/1594353984265162755","94425702","vickaae"
"1594353960596701185","Sun Nov 20 15:36:20 +0000 2022","0","Kek aku tuh ikutan nonton opening ceremony piala dunia di hp temen. Liat salah satu bintang film terkenal aku mikir ini namanya siapa lupa Susah banget nginget bukan bukan Samuel L. Jackson kepikiran Lionel Ritchie malah bukan itu bambang. Sampe rumah googling oh Morgan F","1594353960596701185","","","in","Sukoharjo, Indonesia","0","0","0","https://twitter.com/triantaraa/status/1594353960596701185","1122846361","triantaraa"
"1594353620786741250","Sun Nov 20 15:34:59 +0000 2022","0","abis liat opening ceremony piala dunia bareng bapak diruang tamu tbtb ibu keluar kamar grgr keberisikan ‍️‍️","1594353620786741250","","","in","yoit! 7dream🩵","0","0","0","https://twitter.com/gorgeousnono/status/1594353620786741250","1479491060690608130","gorgeousnono"
"1594353412149477377","Sun Nov 20 15:34:09 +0000 2022","0","Piala dunia udah mau mulai aja nih. ada link opening ceremony gak? drop dong di comment Pildun Vidio #PialaDunia2022 Besok Senin","1594353412149477377","","","in","","0","1","0","https://twitter.com/CecilliaCynt/status/1594353412149477377","1481548590892064772","CecilliaCynt"
"1594273899407355904","Sun Nov 20 15:31:00 +0000 2022","0","Di Stadion Al Bayt Al Khor Qatar Minggu (20/11/2022) opening ceremony Piala Dunia 2022 berlangsung sangat meriah. Acaranya dimulai pada pukul 17.45 waktu setempat.","1594352618582966272","","detiksport","in","Jakarta","0","1","0","https://twitter.com/detiksport/status/1594352618582966272","135783107","detiksport"
"1594352261781590016","Sun Nov 20 15:29:35 +0000 2022","0","Exclusive dari Qatar: Kemeriahan Opening Ceremony Piala Dunia 2022 Mulai dari Lantunan Ayat Suci hingga Pesona Jungkook Exclusive dari Qatar: Kemeriahan Opening Ceremony Piala Dunia 2022 Mulai dari Lantunan Ayat Suci hingga Pesona Jungkook.","1594352261781590016","","","in","","0","0","0","https://twitter.com/kennymiles72/status/1594352261781590016","1519451200789254146","kennymiles72"
"1594351933275660288","Sun Nov 20 15:28:17 +0000 2022","0","kpn ada bendera Indo di Opening Ceremony Piala Dunia senior yaa :)","1594351933275660288","","","in","Kulon Progo, Yogyakarta","0","0","0","https://twitter.com/novitaphiitas/status/1594351933275660288","881668131638231040","novitaphiitas"
"1594351541192122369","Sun Nov 20 15:26:43 +0000 2022","3","ini pildun qatar opening ceremony nya kok biasa aja ya? ga ada yang wow. orang orang pada bilang piala dunia termegah dan termahal. tapi kok bagusan opening ceremony asian games indonesia tahun 2018 ya? terus bangku di stadion nya juga banyak yang kosong tuh kalau di perhatikan.","1594351541192122369","","","in","planet pluto","0","2","0","https://twitter.com/iyaadarius/status/1594351541192122369","1538370244070125570","iyaadarius"
"1594349053839409153","Sun Nov 20 15:25:03 +0000 2022","0","tapi saran next buat opening ceremony piala dunia ditanganin sama Wishnutama aja #FIFAWorldCup #QatarWorldCup2022 #WorldCup2022","1594351122357313536","","ecaesarp","in","Indonesia","0","1","0","https://twitter.com/ecaesarp/status/1594351122357313536","55778977","ecaesarp"
"1594342919670214658","Sun Nov 20 15:23:35 +0000 2022","0","@vidio Gblk umbar2 sblm piala dunia pas opening ceremony dsuruh nonton siaran ulang","1594350753300500480","","vidio","in","Kotamobagu","0","0","0","https://twitter.com/JIGS1897/status/1594350753300500480","55156966","JIGS1897"
"1594349885125296128","Sun Nov 20 15:20:08 +0000 2022","0","abis opening ceremony Piala Dunia 2022 kita lanjut lagi Reborn Rich eps 3. padahal besok senin ","1594349885125296128","","","in","Indonesia","0","0","0","https://twitter.com/PutriThola/status/1594349885125296128","434016278","PutriThola"
"1594349883947110400","Sun Nov 20 15:20:08 +0000 2022","0","Saya yakin lebih banyak yang nonton opening ceremony Piala Dunia 2022 daripada Partai pembuka Qatar vs Ekuador.","1594349883947110400","","","in","Wherever I Want","0","0","0","https://twitter.com/dimasadltya/status/1594349883947110400","1379780829254017033","dimasadltya"
"1594349760856879110","Sun Nov 20 15:19:39 +0000 2022","0","Opening ceremony piala dunia pembukaan pake Bahasa Arab lebih oke sih ","1594349760856879110","","","in","Demak, Jawa Tengah, Indonesia.","0","0","0","https://twitter.com/tajuddin_ulya/status/1594349760856879110","1222141801139601408","tajuddin_ulya"
"1594349744767344642","Sun Nov 20 15:19:35 +0000 2022","0","Tak Cuma Lagu Resmi Chant-Chant Negara Peserta Juga Diputar di Opening Ceremony Piala Dunia 2022 Tak Cuma Lagu Resmi Chant-Chant Negara Peserta Juga Diputar di Opening Ceremony Piala Dunia 2022","1594349744767344642","","","in","","0","0","0","https://twitter.com/kennymiles72/status/1594349744767344642","1519451200789254146","kennymiles72"
"1594349308328804352","Sun Nov 20 15:17:51 +0000 2022","0","jungkook keren bgt nangissss ga bakal kepikiran kalo suatu saat aku bakalan nonton piala dunia yang opening ceremony nya bakalan berkaitan sama tannies. my best world cup ever i guess even though tahun ini nonton sendirian.","1594349308328804352","","","in","k","0","0","0","https://twitter.com/rashvord/status/1594349308328804352","1296029138034122753","rashvord"
"1594347336531988480","Sun Nov 20 15:10:01 +0000 2022","0","nonton bagian pidato di opening ceremony piala dunia takut tiba-tiba ada yang geserin kotak amal","1594347336531988480","","","in","","0","1","0","https://twitter.com/gyndrd/status/1594347336531988480","305089913","gyndrd"
"1594344954851397635","Sun Nov 20 15:09:57 +0000 2022","0","@imdatbitj nonton opening ceremony piala dunia","1594347319670935552","","imdatbitj","in","switzerland","0","1","0","https://twitter.com/zaackey_/status/1594347319670935552","1559479686685925376","zaackey_"
"1594347119338741760","Sun Nov 20 15:09:09 +0000 2022","0","FIX 2026 GW HARUS NONTON OPENING CEREMONY PIALA DUNIA LANGSUNG AAMIINN","1594347119338741760","","","in","Earth","0","0","0","https://twitter.com/runiftrh/status/1594347119338741760","2368263716","runiftrh"
"1594347001373597696","Sun Nov 20 15:08:41 +0000 2022","1","Opening ceremony piala dunia tahun ini heartwarming banget Qatar ngemasnya bagus banget story tellingnya berasa lagi nonton 1001 malam ","1594347001373597696","","","in","Jombang, Indonesia","0","0","0","https://twitter.com/Difyvirginiaa/status/1594347001373597696","1313494222717227021","Difyvirginiaa"
"1594346983988207617","Sun Nov 20 15:08:37 +0000 2022","0","Nonton opening ceremony piala dunia berasa dengar ceramah di masjid #FIFAWorldCup","1594346983988207617","","","in","everywhere you want","0","0","0","https://twitter.com/lavenderswift93/status/1594346983988207617","2243392643","lavenderswift93"
"1594346869328474113","Sun Nov 20 15:08:09 +0000 2022","0","Jujurly bagian Opening Ceremony yg paling bikin merinding itu pas Theme Song Piala Dunia yg lama-lama diputer.","1594346869328474113","","","in","Denpasar, Bali","0","0","0","https://twitter.com/suryazou/status/1594346869328474113","328331570","suryazou"
"1594346690911547392","Sun Nov 20 15:07:27 +0000 2022","6","Gimana nih komentar Jebreeeteam soal Opening Ceremony Piala Dunia edisi 2022 ini?","1594346690911547392","","","in","","0","7","0","https://twitter.com/jebreeetmedia/status/1594346690911547392","1264093518357598208","jebreeetmedia"
"1594346305236922368","Sun Nov 20 15:05:55 +0000 2022","0","kaget banget tadi ngeliat jk ada di opening ceremony piala dunia keren sumpah","1594346305236922368","","","in","she/her","0","0","0","https://twitter.com/doremifasoliaa/status/1594346305236922368","1428655400409128961","doremifasoliaa"
"1594346029511741441","Sun Nov 20 15:04:49 +0000 2022","0","Yaudah aja gitu liat Opening Ceremony Piala Dunia gak yang waw gimana gitu.","1594346029511741441","","","in","","0","0","0","https://twitter.com/Oktavianto_31/status/1594346029511741441","1638074340","Oktavianto_31"
"1594345883822612482","Sun Nov 20 15:04:14 +0000 2022","0","gokilll opening ceremony piala dunia ","1594345883822612482","","","in","Earth","0","0","0","https://twitter.com/runiftrh/status/1594345883822612482","2368263716","runiftrh"
"1594345116604727297","Sun Nov 20 15:01:11 +0000 2022","0","Sumpah merinding bgt liat opening ceremony piala dunia","1594345116604727297","","","in","","0","0","0","https://twitter.com/Dchsya/status/1594345116604727297","976670408","Dchsya"
"1594345072816164864","Sun Nov 20 15:01:01 +0000 2022","0","Sepanjang nonton opening ceremony piala dunia gue gak berhenti nangisss. It's amazing Qatar bravo","1594345072816164864","","","in","","0","0","0","https://twitter.com/BslleGreen/status/1594345072816164864","1565231711549816833","BslleGreen"
"1594345031011557376","Sun Nov 20 15:00:51 +0000 2022","0","selalu merinding liat opening ceremony piala dunia ","1594345031011557376","","","in","","0","1","0","https://twitter.com/idongo_/status/1594345031011557376","1375933825331564544","idongo_"
"1594344718187782144","Sun Nov 20 14:59:36 +0000 2022","0","menemani bapa sy nonton opening ceremony piala dunia ygy seru jg","1594344718187782144","","","in","","1","1","0","https://twitter.com/xandrcla/status/1594344718187782144","1345627606146715648","xandrcla"
"1594344651539894272","Sun Nov 20 14:59:21 +0000 2022","0","Opening Ceremony Piala Dunia bagus Wishnutama dibalik semuanya","1594344651539894272","","","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/lulu_fery/status/1594344651539894272","170699736","lulu_fery"
"1594344591913676800","Sun Nov 20 14:59:06 +0000 2022","0","Opening ceremony piala dunia Qatar bawain lagu-lagu pildun lama &amp; maskot-maskotnya omgggg nostalgia banget gak sih #FIFAWorldCup","1594344591913676800","","","in","Indonesia","0","0","0","https://twitter.com/kikiriski97/status/1594344591913676800","233437391","kikiriski97"
"1594344516156559362","Sun Nov 20 14:58:48 +0000 2022","0","Ya Allah gue nangis nonton opening ceremony piala dunia bagian lagu waka-waka diputarin","1594344516156559362","","","in","","0","0","0","https://twitter.com/BslleGreen/status/1594344516156559362","1565231711549816833","BslleGreen"
"1594344294781177857","Sun Nov 20 14:57:56 +0000 2022","0","opening ceremony piala dunia qatar ajibb ","1594344294781177857","","","in","Kota Bandung, Jawa Barat","0","0","0","https://twitter.com/rendyofficiaI/status/1594344294781177857","968846102706319360","rendyofficiaI"
"1594341358344761344","Sun Nov 20 14:46:15 +0000 2022","0","Seumur umur liat piala dunia baru kali ini hewan dimasukin ke stadion pas opening ceremony wkw. Tapi Onta nya bagus juga sih ganteng ganteng","1594341358344761344","","","in","Purwokerto -  Bandung","0","0","0","https://twitter.com/ardo_krieger/status/1594341358344761344","141773625","ardo_krieger"
"1594340946870939648","Sun Nov 20 14:44:37 +0000 2022","0","Streaming opening ceremony piala dunia live chat didominasi adik2 tentara","1594340946870939648","","","in","GK YK ID","0","0","0","https://twitter.com/anshoriazmi/status/1594340946870939648","409707411","anshoriazmi"
"1594340692393750529","Sun Nov 20 14:43:37 +0000 2022","7","Penasaran kalau opening ceremony Piala Dunia di Indonesia gimana ya? Kayanya keren","1594340692393750529","","","in","","0","7","0","https://twitter.com/realmadridindo1/status/1594340692393750529","548467026","realmadridindo1"
"1594340589062934529","Sun Nov 20 14:43:12 +0000 2022","0","mari kita lihat opening ceremony Piala Dunia dengan anggaran 14x nya 2018 #WorldCup2022 #PialaDunia2022 #QatarWorldCup2022","1594340589062934529","","","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/kusumastianto/status/1594340589062934529","110940117","kusumastianto"
"1594340213152960512","Sun Nov 20 14:41:42 +0000 2022","0","Opening ceremony Piala Dunia dibuka oleh Jungkook BTS. ","1594340213152960512","","","in","Eintracht Frankfurt","0","1","0","https://twitter.com/degnartse/status/1594340213152960512","217684045","degnartse"
"1594340050820829187","Sun Nov 20 14:41:04 +0000 2022","0","Nunggu opening ceremony piala dunia 2022 ","1594340050820829187","","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/DeviaAkhfaa/status/1594340050820829187","360751235","DeviaAkhfaa"
"1594339324337627137","Sun Nov 20 14:38:10 +0000 2022","0","cewe nonton opening ceremony piala dunia cuma pengen liat jungkok doang y keknya wkwk","1594339324337627137","","","in","facebook.com","0","1","0","https://twitter.com/patrickbodohhh/status/1594339324337627137","1125006907297525762","patrickbodohhh"
"1594336029929926656","Sun Nov 20 14:25:05 +0000 2022","0","Oh nonton di @vidio bisa juga Opening Ceremony Piala Dunia 2022 Qatar.","1594336029929926656","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/Imade_kun/status/1594336029929926656","1248255233433546754","Imade_kun"
"1594241101489004544","Sun Nov 20 14:22:57 +0000 2022","0","@radenrauf Tapi kali ini beda yg diomongin bukan masalah hidup melainkan skor piala dunia dan opening ceremony pildun","1594335494070231040","","radenrauf","in","In My Room","0","0","0","https://twitter.com/NiaArmiani17/status/1594335494070231040","2300619708","NiaArmiani17"
"1594335107673997314","Sun Nov 20 14:21:25 +0000 2022","0","Exclusive dari Qatar: Stadion Al Bayt Masih Sepi Jelang Opening Ceremony Piala Dunia 2022 Exclusive dari Qatar: Stadion Al Bayt Masih Sepi Jelang Opening Ceremony Piala Dunia 2022.","1594335107673997314","","","in","","0","0","0","https://twitter.com/kennymiles72/status/1594335107673997314","1519451200789254146","kennymiles72"
"1594332051591032833","Sun Nov 20 14:09:17 +0000 2022","1","Salah satu penampil dalam upacara pembukaan atau Opening ceremony Piala Dunia 2022 Qatar adalah member BTS Jeon Jung-kook alias Jungkook. Jungkook yang merupakan member termuda BTS akan membawakan lagu resmi Piala Dunia 2022 yang berjudul Dreamers . Sebelumnya Lagu Dreamers ","1594332054950653952","","SonoraFM92","in","Jakarta Barat, DKI Jakarta","0","0","1","https://twitter.com/SonoraFM92/status/1594332054950653952","180696019","SonoraFM92"
"1594330373982674947","Sun Nov 20 14:02:37 +0000 2022","0","opening ceremony piala dunia kapan yak","1594330373982674947","","","in","dnff","0","1","0","https://twitter.com/stardemure/status/1594330373982674947","1449578700375158787","stardemure"
"1594274296582799360","Sun Nov 20 14:01:55 +0000 2022","0","@satriajendral not bad sedang menunggu opening ceremony piala dunia hbu?","1594330199914840064","","satriajendral","in","she","0","0","0","https://twitter.com/cinderrellea/status/1594330199914840064","1263760688104660992","cinderrellea"
